image_path,true_label,condition,pred_label,correct,confidence
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,original,George_W_Bush,True,0.22180794179439545
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22102563083171844
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22151201963424683
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22178199887275696
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,mask_face_oval,Hugo_Chavez,False,0.010777038522064686
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.21982994675636292
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,dark,George_W_Bush,True,0.221808061003685
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,bright,George_W_Bush,True,0.2217332124710083
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,original,George_W_Bush,True,0.22168846428394318
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22114354372024536
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22146932780742645
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.221627876162529
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,mask_face_oval,Michael_Schumacher,False,0.008972442708909512
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.2150336652994156
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,dark,George_W_Bush,True,0.2216595709323883
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,bright,George_W_Bush,True,0.2216878980398178
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,original,George_W_Bush,True,0.22165900468826294
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22126349806785583
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22156304121017456
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.2216326743364334
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,mask_face_oval,Anna_Kournikova,False,0.008810223080217838
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.22024090588092804
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,dark,George_W_Bush,True,0.22157986462116241
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,bright,George_W_Bush,True,0.22167962789535522
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,original,George_W_Bush,True,0.22166484594345093
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.2213851660490036
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22144542634487152
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22166113555431366
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,mask_face_oval,Jiang_Zemin,False,0.009751911275088787
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.2202325314283371
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,dark,George_W_Bush,True,0.2216702699661255
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,bright,George_W_Bush,True,0.22158566117286682
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,original,George_W_Bush,True,0.2215118557214737
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22083476185798645
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.2212281972169876
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22143423557281494
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,mask_face_oval,Bill_Clinton,False,0.01033190917223692
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.21644142270088196
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,dark,George_W_Bush,True,0.22142376005649567
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,bright,George_W_Bush,True,0.22108642756938934
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,original,George_W_Bush,True,0.22163572907447815
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22148790955543518
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22095882892608643
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.2216394692659378
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,mask_face_oval,Hugo_Chavez,False,0.00982370600104332
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.21422119438648224
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,dark,George_W_Bush,True,0.2216411828994751
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,bright,George_W_Bush,True,0.2216244786977768
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,original,George_W_Bush,True,0.22176246345043182
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22118958830833435
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22151073813438416
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22172889113426208
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,mask_face_oval,Colin_Powell,False,0.00944616086781025
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.22042208909988403
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,dark,George_W_Bush,True,0.22172360122203827
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,bright,George_W_Bush,True,0.22164516150951385
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,original,George_W_Bush,True,0.22180123627185822
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22185365855693817
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22168564796447754
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22175198793411255
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,mask_face_oval,Michael_Schumacher,False,0.009370041079819202
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.2057098001241684
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,dark,George_W_Bush,True,0.221771702170372
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,bright,George_W_Bush,True,0.22180353105068207
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,original,George_W_Bush,True,0.2141168862581253
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.21374253928661346
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.21797232329845428
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.21704722940921783
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,mask_face_oval,Michael_Schumacher,False,0.009937960654497147
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.020301545038819313
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,dark,George_W_Bush,True,0.21685661375522614
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,bright,George_W_Bush,True,0.19898466765880585
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,original,George_W_Bush,True,0.22163063287734985
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.2212875932455063
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.221493661403656
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22162801027297974
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,mask_face_oval,Michael_Schumacher,False,0.009548543952405453
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.21919505298137665
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,dark,George_W_Bush,True,0.22168436646461487
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,bright,George_W_Bush,True,0.22157198190689087
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,original,George_W_Bush,True,0.2218756228685379
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22186362743377686
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.2217760980129242
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.2218778282403946
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,mask_face_oval,Michael_Schumacher,False,0.010212535969913006
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.21992863714694977
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,dark,George_W_Bush,True,0.22180846333503723
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,bright,George_W_Bush,True,0.2217065989971161
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,original,George_W_Bush,True,0.22166313230991364
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22125999629497528
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22161583602428436
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22168053686618805
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,mask_face_oval,Jiang_Zemin,False,0.008804055862128735
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.21281078457832336
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,dark,George_W_Bush,True,0.22163213789463043
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,bright,George_W_Bush,True,0.22143760323524475
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,original,George_W_Bush,True,0.14902682602405548
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.014582944102585316
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.03166385740041733
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.1805620789527893
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,mask_face_oval,Michael_Schumacher,False,0.009767555631697178
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.06359019875526428
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,dark,George_W_Bush,True,0.027405714616179466
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,bright,George_W_Bush,True,0.1945047378540039
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,original,George_W_Bush,True,0.2214440256357193
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.221446231007576
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.2209583818912506
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22160743176937103
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,mask_face_oval,Michael_Schumacher,False,0.009856762364506721
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.2184760719537735
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,dark,George_W_Bush,True,0.22127018868923187
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,bright,George_W_Bush,True,0.22099459171295166
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,original,George_W_Bush,True,0.22154930233955383
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22076766192913055
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22134941816329956
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22152961790561676
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,mask_face_oval,Jiang_Zemin,False,0.00990670919418335
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.21240632236003876
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,dark,George_W_Bush,True,0.2215694785118103
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,bright,George_W_Bush,True,0.22056403756141663
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,original,George_W_Bush,True,0.22031031548976898
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.21906058490276337
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.2050967961549759
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.21969719231128693
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,mask_face_oval,Hugo_Chavez,False,0.011942294426262379
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.08956605941057205
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,dark,George_W_Bush,True,0.2155875414609909
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,bright,George_W_Bush,True,0.2207918018102646
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,original,George_W_Bush,True,0.221699520945549
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.2211659550666809
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22151796519756317
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.2216155081987381
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,mask_face_oval,Michael_Schumacher,False,0.009431703947484493
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.21714602410793304
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,dark,George_W_Bush,True,0.22163856029510498
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,bright,George_W_Bush,True,0.22172190248966217
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,original,George_W_Bush,True,0.22172830998897552
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22158527374267578
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.22141726315021515
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22180546820163727
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,mask_face_oval,Gerhard_Schroeder,False,0.01094559021294117
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,mask_outside_face,George_W_Bush,True,0.22029569745063782
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,dark,George_W_Bush,True,0.2213495522737503
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,bright,George_W_Bush,True,0.22163189947605133
./data/processed/test/George_W_Bush/George_W_Bush_0228.jpg,George_W_Bush,original,George_W_Bush,True,0.22164389491081238
./data/processed/test/George_W_Bush/George_W_Bush_0228.jpg,George_W_Bush,mask_eyes,George_W_Bush,True,0.22162872552871704
./data/processed/test/George_W_Bush/George_W_Bush_0228.jpg,George_W_Bush,mask_nose,George_W_Bush,True,0.2215145230293274
./data/processed/test/George_W_Bush/George_W_Bush_0228.jpg,George_W_Bush,mask_mouth,George_W_Bush,True,0.22162483632564545
